35,60,6.2332,3152.9773,35.6044
35,60,6.5798,3147.3735,35.1692
35,60,6.9834,3157.1576,35.1843
35,60,7.0431,3146.3615,34.9918
35,60,6.513,3157.1007,34.8654
35,60,6.3939,3137.4209,34.8494
35,60,7.0617,3145.8089,35.1498
35,60,6.9039,3155.4264,35.0404
35,60,6.421,3149.3377,35.0851
35,60,6.3992,3148.697,35.0232
35,60,6.2889,3153.0168,35.1315
35,60,6.3956,3150.8078,35.2137
35,60,6.3367,3144.1872,35.0598
35,60,6.8772,3151.7267,35.1696
35,60,6.8044,3138.5511,35.2314
35,60,6.3501,3154.1771,34.843
35,60,6.5513,3154.3849,35.0622
35,60,6.5496,3140.8234,34.8401
35,60,6.6765,3146.5672,34.9234
35,60,6.347,3153.4274,35.2393
35,60,6.7091,3153.5207,34.9579
35,120,16.1007,3535.2197,35.9024
35,120,16.1007,3529.6511,35.8986
35,120,16.1007,3534.8858,35.893
35,120,16.1007,3536.7849,35.8725
35,120,16.1007,3532.8021,35.9064
35,120,16.1007,3536.4826,35.8731
35,120,16.1007,3533.5629,35.8819
35,120,16.1007,3532.8093,35.9137
35,120,16.1007,3536.3918,35.9116
35,120,16.1007,3533.5867,35.8838
35,120,16.1007,3533.4665,35.8786
35,120,16.1007,3529.4545,35.8964
35,120,16.1007,3535.5771,35.9148
35,120,16.1007,3532.2864,35.9148
35,120,16.1007,3531.4918,35.8954
35,120,16.1007,3534.291,35.8795
35,120,16.1007,3534.1491,35.9114
35,120,16.1007,3533.3246,35.8862
35,120,16.1007,3530.0715,35.9145
35,120,16.1007,3533.3712,35.8612
35,120,16.1007,3530.7703,36.0746
35,120,16.1007,3535.3389,36.1279
35,120,16.1007,3535.2721,35.9723
35,120,16.1007,3533.1773,36.0178
35,120,16.1007,3534.2274,35.9747
35,120,16.1007,3529.6983,36.0136
35,120,16.1007,3530.7439,36.0373
35,120,16.1007,3534.7821,36.0793
35,120,16.1007,3531.9886,35.9345
35,120,16.1007,3530.4994,36.0805
35,120,16.1007,3533.9794,35.9999
35,120,16.1007,3532.1817,35.9903
35,120,16.1007,3536.0769,35.9908
35,120,16.1007,3529.2456,35.965
35,120,16.1007,3532.2659,36.1974
35,120,16.1007,3532.0844,36.1914
35,120,16.1007,3533.4527,36.1575
35,120,16.1007,3535.951,36.1313
35,120,16.1007,3531.4548,35.9713
35,120,16.1007,3532.5292,36.0247
35,120,16.0825,3541.4525,36.1337
35,120,16.0715,3538.0045,36.2095
35,120,16.0898,3542.2519,36.082
35,120,16.0686,3537.3984,35.9271
35,120,16.065,3540.8726,35.9571
35,120,16.0782,3539.5012,35.9904
35,120,16.0757,3539.0695,36.0325
35,120,16.0906,3541.1386,36.0938
35,120,16.099,3539.5213,36.0071
35,120,16.0679,3537.4887,35.902
35,120,16.0916,3538.6251,35.9017
35,120,16.0757,3537.583,35.977
35,120,16.0678,3538.8733,35.9076
35,120,16.0947,3539.4828,35.9489
35,120,16.0774,3538.8448,36.1602
35,120,16.0711,3538.5528,36.006
35,120,16.0765,3539.0768,36.0696
35,120,16.0881,3542.2254,36.1728
35,120,16.0817,3540.8435,36.1502
35,120,16.091,3539.2088,36.1299
35,120,16.1062,3528.274,36.3871
35,120,16.1367,3539.5786,36.1788
35,120,16.0647,3527.0903,36.4062
35,120,16.0755,3531.5124,36.0277
35,120,16.0971,3534.1985,35.814
35,120,16.0962,3530.7411,36.266
35,120,16.1419,3539.7612,36.0472
35,120,16.0681,3539.2646,36.624
35,120,16.1158,3533.1521,36.5896
35,120,16.1141,3526.3305,36.1452
35,120,16.1214,3529.1907,35.8271
35,120,16.1093,3537.7996,36.3864
35,120,16.1445,3541.2198,36.5297
35,120,16.1441,3533.5866,36.6459
35,120,16.0776,3528.9334,35.8548
35,120,16.1334,3542.1639,36.1951
35,120,16.0746,3531.9094,36.3094
35,120,16.1564,3530.9018,36.3995
35,120,16.1614,3534.7699,36.4279
35,120,16.1693,3540.689,36.3678
35,40,9.3334,4067.2456,45.0575
35,40,9.1627,4092.1196,44.3566
35,40,9.3667,4086.3498,44.769
35,40,9.0721,4117.3171,43.8449
35,40,8.9163,4120.0472,43.7288
35,40,9.4036,4113.3943,45.5595
35,40,8.8332,4094.4574,44.1798
35,40,9.1868,4076.5553,44.7956
35,40,9.1005,4119.5994,45.5245
35,40,8.8192,4070.6132,43.9832
35,40,8.7056,4069.0859,43.9976
35,40,9.1031,4070.4979,44.2926
35,40,9.389,4090.0584,45.4664
35,40,8.9162,4077.2767,44.3899
35,40,9.3489,4084.9252,44.1568
35,40,9.0858,4102.3541,43.916
35,40,9.1192,4115.1523,44.4027
35,40,8.6928,4096.1974,44.3583
35,40,8.8527,4113.1388,43.8747
35,40,8.8972,4073.0408,44.478
35,40,8.6663,4111.1252,45.6214
35,40,8.8104,4078.8012,45.7455
35,40,8.6507,4133.0402,45.6023
35,40,8.692,4119.4363,45.7357
35,40,8.7745,4096.1735,45.787
35,40,8.8217,4106.1485,45.6555
35,40,8.7156,4106.4277,45.7059
35,40,8.7438,4132.3862,45.7347
35,40,8.72,4132.6748,45.6142
35,40,8.7513,4112.2282,45.7174
35,40,8.7401,4120.4262,45.752
35,40,8.7534,4085.8077,45.6521
35,40,8.833,4072.1538,45.7982
35,40,8.8285,4127.1096,45.83
35,40,8.6971,4087.1017,45.8004
35,40,8.6433,4108.7001,45.7197
35,40,8.6987,4096.5861,45.6658
35,40,8.8092,4091.8619,45.7768
35,40,8.7666,4105.1916,45.6559
35,40,8.7952,4124.7536,45.8268
35,40,8.9538,4162.3204,43.3663
35,40,8.9755,4152.5867,43.446
35,40,9.0097,4138.5657,45.1494
35,40,8.9343,4143.7334,45.477
35,40,8.9241,4154.0511,44.8202
35,40,8.9645,4160.9306,42.4171
35,40,8.9784,4156.1423,42.208
35,40,8.8702,4134.8249,43.0502
35,40,9.0318,4161.193,42.9484
35,40,8.8621,4138.4837,44.9212
35,40,8.968,4153.82,43.5424
35,40,9.0186,4150.4942,42.6081
35,40,8.9192,4162.9685,44.2283
35,40,8.9154,4134.9883,41.8998
35,40,8.8792,4156.0563,45.4784
35,40,9.0223,4138.5638,44.5586
35,40,8.9511,4137.8947,43.7999
35,40,8.8663,4136.5281,45.5955
35,40,8.86,4139.7583,42.9464
35,40,8.9894,4143.3704,43.6201
35,40,9.0919,4084.5795,43.255
35,40,9.1736,4114.991,44.0508
35,40,9.0553,4047.5802,44.127
35,40,9.058,4008.8857,43.9424
35,40,9.2268,4052.4557,42.6951
35,40,9.0654,4049.8236,43.0508
35,40,9.1707,4024.4033,43.845
35,40,9.1531,4032.6964,42.1446
35,40,9.1554,4098.0102,42.1443
35,40,9.036,4149.661,42.5682
35,40,9.2069,4102.1297,43.2425
35,40,9.0484,4088.0719,44.4285
35,40,9.2056,4155.0972,43.7343
35,40,9.0583,4099.1883,42.6793
35,40,9.1728,4062.1998,42.6253
35,40,9.0364,4021.9151,44.1048
35,40,9.0523,4076.5119,44.267
35,40,9.1922,4092.4885,43.546
35,40,9.1483,4154.748,42.5298
35,40,9.0824,4066.6909,42.0885
35,60,10.5774,4278.9487,50.8225
35,60,9.2392,4239.4914,49.6733
35,60,10.2276,4258.1608,51.3204
35,60,9.0796,4252.9457,47.2997
35,60,9.7822,4250.3629,49.673
35,60,9.996,4244.1954,48.3153
35,60,9.3426,4252.4814,50.7748
35,60,9.1972,4280.3492,47.8887
35,60,10.5089,4236.8196,49.0288
35,60,10.5993,4252.4041,48.8062
35,60,9.4456,4246.9598,50.7695
35,60,9.867,4262.5187,50.091
35,60,10.2582,4265.0474,47.964
35,60,9.5264,4241.1756,48.4649
35,60,9.0378,4262.5057,47.6296
35,60,9.1499,4271.4969,50.0665
35,60,9.5695,4251.644,49.6111
35,60,9.4112,4272.5928,47.7926
35,60,9.7713,4277.0193,47.6923
35,60,10.0681,4240.8731,49.1809
35,60,9.0563,4238.25,44.0493
35,60,9.3961,4260.3659,46.9914
35,60,9.4285,4281.5988,51.2833
35,60,9.1312,4236.4186,51.1104
35,60,9.3917,4222.0158,44.901
35,60,9.5163,4249.7301,47.8246
35,60,9.2043,4250.5243,48.3927
35,60,9.155,4218.5526,45.0285
35,60,9.4661,4246.1298,48.5444
35,60,9.6146,4235.3737,47.1552
35,60,9.4433,4269.8142,45.6731
35,60,9.0652,4273.4993,44.3521
35,60,9.5039,4253.2154,48.8387
35,60,9.5068,4222.0375,46.1818
35,60,9.2717,4226.2703,43.4977
35,60,9.5079,4215.2735,50.9276
35,60,9.5728,4267.2764,46.7034
35,60,9.2999,4245.7239,48.1344
35,60,9.418,4255.9439,49.0003
35,60,9.1986,4267.9733,49.3748
35,60,9.6399,4250.7681,49.3152
35,60,10.2602,4261.9699,51.1929
35,60,10.1253,4225.2735,44.7713
35,60,10.0321,4216.3618,49.493
35,60,10.2167,4232.7107,44.8446
35,60,9.6752,4249.1207,51.1703
35,60,10.219,4251.8529,49.6607
35,60,10.1907,4246.3098,46.6586
35,60,10.0173,4248.8576,49.0778
35,60,10.1134,4224.8888,47.2472
35,60,9.8678,4258.4678,49.7141
35,60,9.6522,4238.3511,46.1208
35,60,9.8145,4231.0569,43.8713
35,60,9.858,4228.6425,47.9829
35,60,10.2091,4240.4165,50.5177
35,60,9.7594,4245.965,44.8284
35,60,9.8434,4228.7409,46.7232
35,60,9.9905,4229.269,49.239
35,60,9.8307,4213.3345,43.6009
35,60,10.1258,4239.1708,50.8047
35,60,10.5872,4249.1979,49.8292
35,60,10.588,4237.8096,50.2052
35,60,10.597,4251.5809,50.8935
35,60,10.5108,4245.3058,50.317
35,60,10.4789,4256.784,50.2804
35,60,10.4721,4254.2186,49.406
35,60,10.4677,4260.6911,49.6619
35,60,10.4393,4250.7461,49.4645
35,60,10.3695,4237.3498,49.9848
35,60,10.4213,4249.3545,50.4903
35,60,10.4502,4245.4843,49.5148
35,60,10.5242,4248.8905,50.3509
35,60,10.3724,4245.4807,50.8055
35,60,10.3164,4238.3116,50.5036
35,60,10.4856,4249.7345,49.9368
35,60,10.4291,4261.4222,50.2057
35,60,10.4472,4237.8249,49.8422
35,60,10.5314,4241.9809,49.4038
35,60,10.571,4239.2525,49.4644
35,60,10.3757,4236.7593,50.2488
35,90,11.408,4389.6073,51.7357
35,90,11.679,4376.1467,49.8081
35,90,11.6537,4371.4282,49.6622
35,90,11.5706,4373.323,50.2369
35,90,11.6635,4391.2157,50.8638
35,90,11.5121,4398.6346,50.7519
35,90,11.4724,4373.2943,51.5933
35,90,11.6071,4375.2026,50.7737
35,90,11.5017,4398.0443,50.527
35,90,11.6281,4377.231,50.7785
35,90,11.4925,4386.6499,51.1643
35,90,11.5055,4377.5413,49.5832
35,90,11.4363,4384.9711,51.3654
35,90,11.6573,4377.2627,49.8692
35,90,11.5025,4379.4992,50.6326
35,90,11.4797,4377.3976,50.129
35,90,11.685,4390.8027,50.3841
35,90,11.5089,4384.8957,51.0492
35,90,11.6665,4389.3451,49.9307
35,90,11.5119,4393.4688,50.1788
35,90,11.594,4351.2503,51.477
35,90,11.6704,4360.7663,51.4824
35,90,11.4471,4347.6221,51.2558
35,90,11.6589,4356.6274,50.3042
35,90,11.6125,4369.3689,51.0078
35,90,11.6824,4352.2956,51.1232
35,90,11.3932,4358.0191,51.5096
35,90,11.6898,4351.4767,50.1519
35,90,11.6354,4365.8633,51.1172
35,90,11.551,4361.8073,50.3658
35,90,11.5773,4352.3524,50.7598
35,90,11.5623,4368.5417,51.1703
35,90,11.7004,4355.4221,50.3096
35,90,11.4949,4369.4687,50.4684
35,90,11.5944,4360.3725,51.0184
35,90,11.6397,4355.1632,50.4183
35,90,11.4378,4367.7378,50.273
35,90,11.4152,4352.2714,51.0798
35,90,11.5446,4351.0067,51.243
35,90,11.5404,4350.5625,50.7919
35,90,11.1577,4351.8349,52.5503
35,90,11.2275,4347.2284,52.0068
35,90,11.0659,4349.7194,51.1245
35,90,11.1218,4348.9478,52.0962
35,90,11.045,4349.7688,52.6919
35,90,11.0226,4351.9107,51.5739
35,90,11.0667,4349.6472,51.5666
35,90,11.0336,4352.0751,50.9441
35,90,11.2606,4347.1579,50.2921
35,90,11.3214,4347.5486,50.5931
35,90,11.3051,4345.3244,50.3512
35,90,11.1146,4352.8916,51.3583
35,90,11.1632,4347.047,50.1238
35,90,11.3678,4348.1755,52.5857
35,90,11.2991,4348.9458,51.8456
35,90,11.0476,4348.1507,50.1023
35,90,11.2485,4353.2821,50.181
35,90,11.1155,4349.5666,50.6651
35,90,11.1823,4346.126,51.3351
35,90,11.2702,4345.9447,50.4444
35,90,10.926,4367.4676,52.7964
35,90,10.9008,4362.3114,51.1099
35,90,10.9221,4369.5998,51.9854
35,90,10.9234,4355.9266,50.9847
35,90,10.9047,4374.743,51.7917
35,90,10.9286,4373.2852,51.7919
35,90,10.9586,4371.8711,52.7012
35,90,10.8555,4361.0269,52.7002
35,90,10.8406,4371.7364,52.6028
35,90,10.934,4376.7333,51.4222
35,90,10.8585,4372.6693,52.2508
35,90,10.972,4372.959,50.8417
35,90,10.927,4379.6525,50.8045
35,90,10.9487,4379.4428,50.5547
35,90,10.8579,4377.1366,51.669
35,90,10.9421,4363.8097,52.2995
35,90,10.9268,4366.5768,52.2857
35,90,10.9382,4360.2389,51.5566
35,90,10.9941,4367.949,51.0277
35,90,10.9719,4369.7001,52.0008
35,120,13.6518,4326.1084,55.128
35,120,14.0173,4319.8913,55.3203
35,120,13.7713,4333.8837,55.6205
35,120,13.9827,4330.1491,54.8044
35,120,13.4908,4322.2931,55.4027
35,120,13.9114,4321.1163,55.2538
35,120,13.8869,4332.8362,55.0979
35,120,13.5511,4326.3372,55.5848
35,120,13.9219,4327.6401,55.0544
35,120,13.4794,4325.9709,54.8232
35,120,13.5505,4329.2242,55.3139
35,120,13.6211,4324.0238,55.3038
35,120,14.1004,4327.6517,54.9841
35,120,13.6511,4318.9507,55.497
35,120,14.0289,4321.0598,55.7092
35,120,13.8067,4328.6258,55.6893
35,120,13.7678,4317.0862,54.7672
35,120,14.1315,4328.4255,54.8808
35,120,13.6597,4324.6998,54.6555
35,120,13.9149,4317.3062,55.2859
35,120,14.0723,4321.8464,55.1687
35,120,14.08,4336.1553,53.72
35,120,13.8256,4358.9371,51.3924
35,120,13.8519,4334.3152,53.033
35,120,13.5275,4373.8153,53.9078
35,120,13.459,4326.0069,54.6923
35,120,13.9736,4353.3256,53.5565
35,120,13.8144,4389.8248,51.0403
35,120,13.7183,4342.6118,55.1041
35,120,14.066,4374.4976,53.4108
35,120,13.4587,4318.3627,51.5252
35,120,13.9961,4347.9892,55.4979
35,120,14.0709,4373.2447,52.3323
35,120,14.0406,4371.3913,50.929
35,120,13.6462,4380.8326,54.3265
35,120,13.6702,4322.2862,55.0565
35,120,13.439,4376.3643,52.3633
35,120,13.7668,4342.6523,51.2685
35,120,13.6238,4395.281,52.7266
35,120,13.7242,4388.1163,51.3148
35,120,12.7491,4312.4719,50.6047
35,120,13.2822,4311.107,49.9617
35,120,13.1626,4379.4405,50.4295
35,120,12.9834,4349.6747,50.3466
35,120,12.9803,4347.3744,50.6479
35,120,13.1108,4341.4929,49.8877
35,120,13.3462,4310.1593,50.1101
35,120,12.7222,4322.7982,49.9799
35,120,13.1234,4333.1819,49.9036
35,120,12.8256,4392.6525,50.7493
35,120,13.2441,4349.7304,49.7367
35,120,13.301,4391.5713,50.2561
35,120,13.0282,4345.0785,49.9609
35,120,13.1959,4346.8081,49.9755
35,120,13.1516,4373.7378,49.8738
35,120,12.7266,4388.5968,50.647
35,120,13.0294,4323.3126,50.3022
35,120,12.6647,4357.4486,50.118
35,120,13.2811,4319.4874,49.758
35,120,13.2747,4306.0906,49.8693
35,120,13.0692,4311.7296,54.4037
35,120,12.6507,4306.0368,52.7531
35,120,12.7097,4332.3831,52.7543
35,120,13.2434,4338.9043,54.19
35,120,13.9998,4372.8296,49.8642
35,120,13.6675,4359.2692,54.3509
35,120,13.8696,4348.0546,51.8311
35,120,12.9271,4311.1743,49.8722
35,120,13.2598,4323.8314,53.6162
35,120,12.8404,4363.7817,50.497
35,120,14.0992,4316.59,50.4394
35,120,13.6074,4320.4197,52.8767
35,120,13.3733,4327.0379,51.0227
35,120,12.9283,4382.1469,51.3902
35,120,14.371,4360.7469,51.7997
35,120,13.9212,4379.7953,51.8239
35,120,14.1632,4359.5512,51.7174
35,120,13.3464,4368.717,52.897
35,120,12.8799,4334.4226,50.5606
35,120,14.3261,4331.356,50.6725
35,40,8.7687,3911.1039,41.2907
35,40,8.7141,3885.3139,41.7581
35,40,8.7833,3849.1501,42.6711
35,40,8.6959,3910.4931,41.576
35,40,8.7846,3913.5345,42.6114
35,40,8.7607,3927.1053,42.5141
35,40,8.8074,3892.1437,42.7826
35,40,8.7592,3874.3108,42.7905
35,40,8.733,3845.7447,41.6971
35,40,8.78,3921.5333,41.7299
35,40,8.7409,3878.9139,42.1668
35,40,8.793,3874.6945,41.7624
35,40,8.807,3917.4691,42.7984
35,40,8.7841,3876.7658,42.7544
35,40,8.7665,3912.8167,42.2363
35,40,8.7,3856.1719,41.635
35,40,8.7052,3906.9686,42.489
35,40,8.7429,3900.9587,41.575
35,40,8.7819,3907.2266,42.0306
35,40,8.792,3896.3781,41.8837
35,40,8.7979,3853.8894,40.9083
35,40,8.6018,3852.4836,39.0289
35,40,8.4403,3849.7745,40.0098
35,40,8.5556,3853.699,39.0755
35,40,8.0337,3842.9618,42.1685
35,40,8.7727,3850.8162,40.9499
35,40,8.8138,3844.1745,42.929
35,40,8.748,3850.7049,40.0029
35,40,8.1843,3856.3032,40.6454
35,40,8.7011,3851.615,39.5869
35,40,8.5311,3854.6674,39.0431
35,40,8.5512,3854.8583,39.2869
35,40,8.1794,3850.4435,41.4437
35,40,8.1427,3851.0246,43.141
35,40,8.277,3848.7876,40.8988
35,40,8.3816,3851.3503,42.2807
35,40,8.018,3852.6681,42.2328
35,40,8.6968,3845.5823,41.791
35,40,8.2662,3852.0554,42.7444
35,40,8.0928,3848.5991,40.0417
35,40,7.9828,3862.0875,42.8289
35,40,7.955,3907.4689,41.7777
35,40,7.9964,3864.2287,40.7266
35,40,7.9583,3874.482,43.2584
35,40,8.0076,3889.2562,41.8252
35,40,7.9643,3874.0311,43.8998
35,40,7.9712,3868.526,43.5683
35,40,7.997,3894.2889,40.8208
35,40,7.95,3857.4515,41.7936
35,40,7.9664,3908.6525,40.7704
35,40,8.0062,3914.7505,42.185
35,40,7.9659,3878.1402,43.0754
35,40,7.9851,3887.1993,42.8154
35,40,7.9517,3900.5083,39.6376
35,40,8.0009,3898.8034,43.2074
35,40,7.9841,3880.2955,39.1233
35,40,8.0085,3917.9122,41.1175
35,40,7.9596,3912.2174,42.7413
35,40,7.9899,3922.1712,42.9973
35,40,8.009,3889.2749,40.876
35,40,8.2367,3955.837,41.8677
35,40,8.1405,3946.0246,41.4225
35,40,8.6121,3940.4985,43.3846
35,40,8.2854,3956.5842,43.7259
35,40,7.9816,3938.1954,43.4375
35,40,8.31,3953.8344,43.0602
35,40,8.569,3931.2768,43.2502
35,40,8.6308,3928.1744,41.3161
35,40,8.069,3945.5084,43.9623
35,40,8.2777,3939.0018,42.3273
35,40,8.3972,3943.3486,43.6253
35,40,8.0532,3950.8968,41.5852
35,40,8.2909,3936.6492,43.6112
35,40,8.1351,3956.9553,42.6006
35,40,8.3483,3941.0466,41.0992
35,40,8.5771,3947.4559,43.0439
35,40,8.5021,3954.3576,43.9751
35,40,8.1868,3935.6686,43.472
35,40,8.454,3952.8622,42.9158
35,40,8.201,3955.9529,43.1096
35,60,9.2947,4239.3668,43.6455
35,60,9.2998,4298.6677,45.1628
35,60,9.4067,4310.2431,44.6196
35,60,9.185,4309.6223,45.2186
35,60,9.3317,4280.6714,44.093
35,60,9.3124,4285.6619,45.1719
35,60,9.2868,4315.6115,43.1649
35,60,9.2419,4304.517,44.4631
35,60,9.1509,4244.4639,44.8728
35,60,9.2897,4313.9504,43.6527
35,60,9.2887,4233.5982,45.155
35,60,9.2501,4277.1919,44.7916
35,60,9.2756,4312.6556,44.9273
35,60,9.3886,4253.3384,44.3839
35,60,9.2328,4236.1299,44.8545
35,60,9.3472,4273.4211,43.859
35,60,9.267,4244.5533,43.6323
35,60,9.2532,4297.0035,43.8232
35,60,9.3426,4288.2731,44.4077
35,60,9.3103,4295.1497,44.9347
35,60,9.1262,4238.3348,44.035
35,60,8.7778,4236.3742,43.5468
35,60,8.7874,4240.5493,41.5456
35,60,9.0094,4242.9652,42.6227
35,60,8.6208,4232.3863,40.9832
35,60,9.0778,4230.2741,44.4128
35,60,9.4138,4231.3506,41.6973
35,60,9.0071,4231.3539,42.3565
35,60,8.8445,4236.1217,44.2158
35,60,8.7092,4228.8257,43.2278
35,60,9.2079,4228.7187,43.5619
35,60,9.1723,4235.1471,42.6893
35,60,8.9202,4234.2921,41.8136
35,60,9.3666,4228.6987,44.8424
35,60,8.6514,4237.5777,41.7224
35,60,8.8718,4236.0662,41.6369
35,60,9.0191,4237.7703,43.756
35,60,8.9821,4232.7287,43.427
35,60,9.038,4239.4188,42.8078
35,60,9.3059,4238.4813,42.2478
35,60,8.6222,4242.2978,44.9386
35,60,8.576,4242.9238,45.0215
35,60,8.6245,4242.6317,43.0379
35,60,8.6329,4242.5547,43.254
35,60,8.5809,4242.3108,46.089
35,60,8.6341,4242.9874,44.0268
35,60,8.5916,4242.367,45.5155
35,60,8.5878,4242.6588,42.4313
35,60,8.5895,4242.6266,44.2923
35,60,8.5902,4242.2076,44.1096
35,60,8.6017,4242.7262,46.1274
35,60,8.616,4242.018,41.4069
35,60,8.5835,4242.8522,43.637
35,60,8.6289,4242.2543,43.7505
35,60,8.6256,4242.3337,41.4298
35,60,8.5892,4242.3471,45.8111
35,60,8.612,4242.5914,45.702
35,60,8.5906,4242.7227,43.3061
35,60,8.5966,4242.1117,45.1497
35,60,8.6106,4242.898,41.7434
35,60,8.9498,4296.5846,44.3581
35,60,8.6875,4248.7307,45.4973
35,60,8.865,4305.8248,44.9105
35,60,9.0445,4302.0826,43.6471
35,60,9.0463,4257.4419,45.7016
35,60,8.7713,4243.6953,45.3602
35,60,9.0538,4242.9891,44.7911
35,60,9.1276,4259.8274,45.2525
35,60,9.0921,4315.2722,43.7915
35,60,8.7345,4294.8708,43.192
35,60,8.6987,4299.1912,45.8194
35,60,8.7749,4296.6906,45.5726
35,60,9.1257,4284.0179,44.0967
35,60,8.6868,4291.083,45.133
35,60,8.9763,4268.8097,43.2358
35,60,8.6741,4283.0539,43.2402
35,60,9.1004,4248.9131,44.2824
35,60,9.1292,4242.9609,43.5961
35,60,9.1274,4283.6658,45.0493
35,60,9.0817,4306.4267,44.3197
35,90,10.9956,4291.7213,45.5424
35,90,10.9956,4282.9447,44.9347
35,90,10.9956,4287.6943,45.4687
35,90,10.9956,4286.1358,45.1643
35,90,10.9956,4294.1868,44.8271
35,90,10.9956,4297.443,45.0483
35,90,10.9956,4283.3541,45.4031
35,90,10.9956,4285.6045,44.4199
35,90,10.9956,4296.6694,44.7005
35,90,10.9956,4294.2397,45.5523
35,90,10.9956,4292.5666,44.7105
35,90,10.9956,4296.8384,45.0766
35,90,10.9956,4285.0765,45.4227
35,90,10.9956,4294.0744,45.5569
35,90,10.9956,4284.4153,45.0684
35,90,10.9956,4281.7633,44.291
35,90,10.9956,4289.2894,44.1878
35,90,10.9956,4286.793,45.0184
35,90,10.9956,4287.9744,44.9457
35,90,10.9956,4286.3886,45.5092
35,90,10.9956,4307.1818,43.4273
35,90,10.9956,4302.3757,43.6666
35,90,10.9956,4303.434,44.0652
35,90,10.9956,4309.3368,44.8193
35,90,10.9956,4299.4462,42.8092
35,90,10.9956,4302.2934,44.0168
35,90,10.9956,4302.536,45.4768
35,90,10.9956,4300.1797,43.5698
35,90,10.9956,4306.669,44.0755
35,90,10.9956,4305.2897,45.3944
35,90,10.9956,4309.9584,43.0152
35,90,10.9956,4304.4637,44.618
35,90,10.9956,4305.7677,44.9058
35,90,10.9956,4309.0259,45.2372
35,90,10.9956,4306.7717,44.6732
35,90,10.9956,4305.0862,44.9094
35,90,10.9956,4303.5613,43.6967
35,90,10.9956,4301.8461,45.374
35,90,10.9956,4304.4047,44.7749
35,90,10.9956,4299.546,44.7566
35,90,10.9956,4303.8328,42.4652
35,90,10.9956,4297.5561,42.5816
35,90,10.9956,4306.729,42.4984
35,90,10.9956,4306.1147,42.5392
35,90,10.9956,4292.0309,42.4911
35,90,10.9956,4293.7657,42.6699
35,90,10.9956,4295.0396,42.4389
35,90,10.9956,4309.7471,42.4736
35,90,10.9956,4290.1781,42.6868
35,90,10.9956,4297.6709,42.5758
35,90,10.9956,4298.407,42.6133
35,90,10.9956,4298.39,42.532
35,90,10.9956,4297.6727,42.6388
35,90,10.9956,4297.013,42.5454
35,90,10.9956,4306.8319,42.5392
35,90,10.9956,4305.8107,42.5401
35,90,10.9956,4304.5369,42.5805
35,90,10.9956,4295.873,42.6909
35,90,10.9956,4305.3287,42.5631
35,90,10.9956,4303.2948,42.5914
35,90,10.9956,4292.6101,42.6134
35,90,10.9956,4290.1988,43.2003
35,90,10.9956,4292.4609,43.1853
35,90,10.9956,4294.5289,43.3525
35,90,10.9956,4290.8804,43.7767
35,90,10.9956,4294.3482,43.6023
35,90,10.9956,4293.5966,43.8882
35,90,10.9956,4293.2722,42.5202
35,90,10.9956,4294.7591,42.7996
35,90,10.9956,4291.255,43.1999
35,90,10.9956,4291.2518,44.0321
35,90,10.9956,4292.9557,43.7511
35,90,10.9956,4291.8885,43.1869
35,90,10.9956,4294.5302,42.9894
35,90,10.9956,4290.6483,42.5317
35,90,10.9956,4291.8588,43.6691
35,90,10.9956,4293.4177,43.2786
35,90,10.9956,4290.5935,42.7667
35,90,10.9956,4293.0944,43.1458
35,90,10.9956,4294.9792,42.7146
35,120,12.8247,4184.729,48.2342
35,120,12.7648,4184.6835,46.5784
35,120,12.8935,4184.6713,49.0555
35,120,12.7021,4184.6281,45.0615
35,120,12.6677,4184.8699,48.5684
35,120,12.7168,4184.9729,47.6939
35,120,12.7198,4184.9275,47.3144
35,120,12.6591,4184.8331,47.7972
35,120,12.9525,4184.826,48.126
35,120,12.8443,4184.9252,45.3955
35,120,12.686,4184.6836,48.778
35,120,12.6405,4184.6741,45.0494
35,120,12.7219,4184.733,46.2585
35,120,12.8748,4184.8064,45.7645
35,120,12.6557,4184.7509,48.9884
35,120,12.8307,4184.8696,45.2818
35,120,12.7224,4184.7299,47.4973
35,120,12.821,4184.8587,47.7395
35,120,12.5913,4184.8502,47.8005
35,120,12.7232,4184.9342,48.722
35,120,12.9591,4195.3681,49.2399
35,120,12.9591,4188.2281,48.3303
35,120,12.9591,4199.5294,48.6745
35,120,12.9591,4199.6703,48.4768
35,120,12.9591,4193.4601,49.0529
35,120,12.9591,4200.7116,48.6574
35,120,12.9591,4186.3319,48.467
35,120,12.9591,4185.731,48.1635
35,120,12.9591,4199.5675,48.7754
35,120,12.9591,4194.1009,49.2047
35,120,12.9591,4192.059,49.2382
35,120,12.9591,4191.209,48.5543
35,120,12.9591,4191.9706,48.355
35,120,12.9591,4185.2934,48.4805
35,120,12.9591,4193.6754,48.894
35,120,12.9591,4192.6147,48.175
35,120,12.9591,4190.1164,48.685
35,120,12.9591,4192.758,48.1666
35,120,12.9591,4190.0319,49.2188
35,120,12.9591,4186.2833,49.0593
35,120,12.9569,4215.0071,48.6639
35,120,12.2327,4207.4943,48.7631
35,120,12.8211,4214.4634,48.6693
35,120,12.9341,4216.6093,48.3221
35,120,12.5994,4206.9533,48.2196
35,120,12.2277,4212.7044,48.7159
35,120,12.8227,4202.0354,48.6709
35,120,12.6906,4201.6334,48.3045
35,120,12.5938,4209.4731,48.2738
